NORD Napędy Sp. z o.o.;(12)2889900;;
NORD Napędy Sp. z o.o.;(12)2889911;;
RADIUS-RADPOL Sp.j.;(61)8143928;;
RADIUS-RADPOL Sp.j.;(61)8946158;;
Zeva Creator S.c.;(77)4615453;;
Zeva Creator S.c.;(77)4615379;;
J-K TECH;(61)8153903;;
J-K TECH;600242681;;
Primacon;(63)2713481;;
Primacon;531593200;;
F.U.H. Janmot;(56)6786889;;
F.U.H. Janmot;602393764;;
Rossi Polska Sp. z o.o.;(56)6490450;;
Rossi Polska Sp. z o.o.;508971125;;
STM Polska Sp.j.;(68)3850074;;
STM Polska Sp.j.;(68)3850075;;
Produkcja Maszyn Rolniczych i Części Zamiennych KOWALSCY Sp.j.;(61)4360566;;
Produkcja Maszyn Rolniczych i Części Zamiennych KOWALSCY Sp.j.;(61)6222586;;
REM Elbląg Sp. z o.o.;(55)2356006;;
REM Elbląg Sp. z o.o.;(55)2346467;;
AWO-MECHANIKA;(62)7368862;;
AWO-MECHANIKA;607600312;;
HANROL CZEMPIŃ Przedsiębiorstwo Produkcyjno-Handlowe Sp. z o.o.;(61)2826278;;
MARGO Sp. z o.o. Sp.komandytowa;(56)6972000;;
MARGO Sp. z o.o. Sp.komandytowa;(56)6591151;;
P.P.U.H. REMIXS Kowalik Mieczysław;(34)3174090;;
P.P.U.H. REMIXS Kowalik Mieczysław;(34)3172694;;
SENOMA Sp. z o.o.;(32)7303030;;
SENOMA Sp. z o.o.;(32)7302323;;
T.C.P. TECNOCENTER POLSKA Sp. z o.o.;(44)7236102;;
T.C.P. TECNOCENTER POLSKA Sp. z o.o.;(44)7230545;;
Z.P.H.U JULWIK Wiktor Czaban;(52)3871807;;
IOW TRADE Sp. z o.o.;(22)5125660;;
IOW TRADE Sp. z o.o.;(22)5125669;;
POLMO ŁOMIANKI S.A.;(22)7664800;;
POLMO ŁOMIANKI S.A.;(22)7664816;;
Spółdzielnia Pracy Wytwórczo-Konstrukcyjna ELKON;(42)6488336;;
Spółdzielnia Pracy Wytwórczo-Konstrukcyjna ELKON;(42)6488743;;
Wilhelm Herm Müller Polska Sp. z o.o.;(52)3490715;;
Wilhelm Herm Müller Polska Sp. z o.o.;(52)3490075;;
Zakład Mechaniczny BUMAR-MIKULCZYCE S.A.;(32)3738650;;
Zakład Mechaniczny BUMAR-MIKULCZYCE S.A.;(32)3738651;;
ANMAR Zakład Produkcyjno-Usługowy Marek Czapek;(32)2329622;;
ANMAR Zakład Produkcyjno-Usługowy Marek Czapek;502097497;;
DAREX Beata Pastusińska;(71)3295002;;
DAREX Beata Pastusińska;(71)3295079;;
ELMETAL Paweł Wyrzykowski;(32)6200254;;
ELMETAL Paweł Wyrzykowski;608383086;;
LENZE Tarnów Sp. z o.o.;(14)6889440;;
LENZE Tarnów Sp. z o.o.;(14)6296039;;
MET-ŚRUB Sp. z o.o.;(15)8137001;;
MET-ŚRUB Sp. z o.o.;607090978;;
PLAST-ZEM Sp. z o.o. Zakład Produkcyjny w Głogowie;(76)8312951;;
UNIBELT Sp.j.;(68)3268510;;
UNIBELT Sp.j.;(68)3268598;;
Z.F.M. Sp. z o.o. ZAFAMA Sp.komandytowa;(32)6721421;;
Z.F.M. Sp. z o.o. ZAFAMA Sp.komandytowa;(32)6722726;;
AGROPOL PHP Zdzisław Krzywdziński;(95)7311252;;
AGROPOL PHP Zdzisław Krzywdziński;507030068;;
Apex Dynamics Polska Sp. z o.o.;(12)6304728;;
Atlantis;(32)4170268;;
Atlantis;(32)7579614;;
AutoComplex Stanisław Dziubiński;(58)5310909;;
BEF-MONT S.c. Giemza Janina, Paweł;(33)4975753;;
BEF-MONT S.c. Giemza Janina, Paweł;(33)4975754;;
ERGEST SYSTEMS;501570050;;
ERGEST SYSTEMS;501035750;;
Fabryka Maszyn LUKA Sp. z o.o.;(23)6722021;;
Fabryka Maszyn LUKA Sp. z o.o.;(23)6723945;;
Fabryka Reduktorów i Motoreduktorów BEFARED S.A.;(33)8126031;;
Fabryka Reduktorów i Motoreduktorów BEFARED S.A.;(33)8126032;;
FPHU TECHMET Sławomir Trzpis;508078696;;
KOL-PAS;730350080;;
KUZICARS Detaliści Marcin Dudek;604297953;;
MOBEX Tomasz Krzosek, Michał Krzosek Sp.j.;(42)6491049;;
MOBEX Tomasz Krzosek, Michał Krzosek Sp.j.;(42)6491055;;
PAMIREX Michał Woźnica;(32)4577212;;
PAMIREX Michał Woźnica;(32)4579796;;
PNIEMET;(89)6487934;;
PNIEMET;(89)6448193;;
POLMECH;(32)7444971;;
POLMECH;(32)7444415;;
POLMO Gniezno Sp. z o.o.;(61)4265380;;
POLMO Gniezno Sp. z o.o.;(61)4265830;;
Producent Kół Zębatych Rat-Met Lech Ratyński;(42)2111135;;
Producent Kół Zębatych Rat-Met Lech Ratyński;501262198;;
PROZAMET;(48)3828200;;
PROZAMET;(48)3828210;;
PURM Przekładnie Kierownicze;669666466;;
PURM Przekładnie Kierownicze;665503303;;
TECHNICAL Technika Napędu i Transmisji Mocy Grzegorz Tęgos;(63)2725478;;
TECHNICAL Technika Napędu i Transmisji Mocy Grzegorz Tęgos;(63)2616257;;
TOP GEARS;(22)2034995;;
TOP GEARS;535571515;;
TRANSCOM Wytwórnia Zespołów Napędowych;(61)8700414;;
TRANSCOM Wytwórnia Zespołów Napędowych;506145775;;
Zakład Kół Zębatych S.c.;(71)3567990;;
Zakład Kół Zębatych S.c.;(71)3981214;;
Zakład Mechaniki Maszyn Borkowscy Sp.j.;(71)3737976-77;;
Zakład Mechaniki Maszyn Borkowscy Sp.j.;(71)3737934;;
OTUNIT POLSKA Przedstawicielstwo;509805060;;
OTUNIT POLSKA Przedstawicielstwo;(32)2301673;;
Zakład Obróbki Skrawaniem Wieczysław Kamieński;(85)7431880;;
Zakład Obróbki Skrawaniem Wieczysław Kamieński;607939125;;
AKTIM Sp. z o.o.;(12)2676400;;
AKTIM Sp. z o.o.;(12)2674306;;
ARMA Polska Sp. z o.o.;(32)4012000;;
ARMA Polska Sp. z o.o.;(32)4012010;;
Auto Serwis HAN-GUM;(32)3874150;;
Auto Serwis HAN-GUM;784007990;;
Auto-Drive Karol Dylak;508272419;;
Auto-Drive Karol Dylak;535272419;;
CNC LAND S.c.;(85)7433322;;
CNC LAND S.c.;(85)7336626;;
ENITRA Sp. z o.o.;(74)8870217;;
ENITRA Sp. z o.o.;(74)8870242;;
