Okręgowa Spółdzielnia Mleczarska w Łowiczu;(46)8303600;;
Okręgowa Spółdzielnia Mleczarska w Łowiczu;(46)8303605;;
AGROCOMEX Sp. z o.o.;(56)6979191;;
AGROCOMEX Sp. z o.o.;(56)6979190;;
BROMILK Sp. z o.o. Mleczarskie Przedsiębiorstwo Produkcyjno-Handlowe;(56)4932267;;
BROMILK Sp. z o.o. Mleczarskie Przedsiębiorstwo Produkcyjno-Handlowe;(56)4982492;;
MLEKTAR S.A.;(14)6210851-55;;
MLEKTAR S.A.;(14)6210859;;
Okręgowa Spółdzielnia Mleczarska Garwolin;(25)6822261;;
Okręgowa Spółdzielnia Mleczarska Garwolin;(25)6822263;;
Okręgowa Spółdzielnia Mleczarska ROKITNIANKA w Szczekocinach;(34)3557006;;
Okręgowa Spółdzielnia Mleczarska ROKITNIANKA w Szczekocinach;(34)3557839;;
Okręgowa Spółdzielnia Mleczarska w Prudniku;(77)4363281;;
Okręgowa Spółdzielnia Mleczarska w Prudniku;(77)4363282;;
SERTOP Sp. z o.o.;(32)2174044;;
SERTOP Sp. z o.o.;(32)2174808;;
Spółdzielnia Mleczarska LAZUR;(62)7621258;;
Spółdzielnia Mleczarska LAZUR;(62)7621259;;
Spółdzielnia Obrotu Towarowego Przemysłu Mleczarskiego;(85)7487900;;
Spółdzielnia Obrotu Towarowego Przemysłu Mleczarskiego;(85)7487990;;
Spółdzielnia POLSKIE GRUPY MLECZNE;(94)3476756;;
Spółdzielnia POLSKIE GRUPY MLECZNE;(94)3438172;;
FHU SANEX Sp. z o.o.;(32)3538010;;
FHU SANEX Sp. z o.o.;(32)3538011;;
Firma Handlowo-Usługowa SOBIK;(33)8211028;;
FZZPM w Polsce ZUH ROBICO;(22)6211466-67;;
FZZPM w Polsce ZUH ROBICO;(22)6210151;;
Okręgowa Spółdzielnia Mleczarska w Głuchowie;(46)8157340;;
Okręgowa Spółdzielnia Mleczarska w Głuchowie;(46)8157006;;
Spółdzielnia Mleczarska MICHOWIANKA;(81)8566362;;
Spółdzielnia Mleczarska MICHOWIANKA;(81)8566136;;
Spółdzielnia Mleczarska Ryki;(81)8651507;;
Spółdzielnia Mleczarska Ryki;(81)8651607;;
Spółdzielnia Mleczarska w Gostyniu;(65)5752200;;
Spółdzielnia Mleczarska w Gostyniu;(65)5752227;;
AGROHURT Dojrzewalnia Serów Sp.j. Kuprel C.L.;(85)7163302;;
AGROHURT Dojrzewalnia Serów Sp.j. Kuprel C.L.;(85)7162272;;
Hurtownia Nabiałowa KASTOR;(77)4090706;;
Hurtownia Nabiałowa KASTOR;(77)4090705;;
Miko Plus Sp. z o.o.;(61)2826546;;
Miko Plus Sp. z o.o.;(61)2827193;;
Mleczarska Spółdzielnia Pracy WIDOK;(12)6370700;;
Okręgowa Spółdzielnia Mleczarska;(81)5660011;;
Okręgowa Spółdzielnia Mleczarska;(81)5623120;;
Okręgowa Spółdzielnia Mleczarska MILKAR w Karczewie;(22)7806050;;
Okręgowa Spółdzielnia Mleczarska MILKAR w Karczewie;(22)7190050;;
Okręgowa Spółdzielnia Mleczarska ROKITNIANKA z siedzibą w Szczekocinach Oddział Wadowice;(33)8233074;;
Okręgowa Spółdzielnia Mleczarska ROKITNIANKA z siedzibą w Szczekocinach Oddział Wadowice;(33)8234263;;
Okręgowa Spółdzielnia Mleczarska w Jasienicy Rosielnej;(13)4309410;;
Okręgowa Spółdzielnia Mleczarska w Jasienicy Rosielnej;(13)4309411;;
Okręgowa Spółdzielnia Mleczarska w Łasku;(43)6763910CentralaSekretariat;;
Okręgowa Spółdzielnia Mleczarska w Łasku;(43)6763917Sekretariat;;
Okręgowa Spółdzielnia Mleczarska w Opolu Lubelskim;(81)8272331;;
Okręgowa Spółdzielnia Mleczarska w Opolu Lubelskim;(81)8272550;;
Okręgowa Spółdzielnia Mleczarska w Radomsku;(44)7385122;;
Okręgowa Spółdzielnia Mleczarska w Radomsku;(44)7385116;;
Okręgowa Spółdzielnia Mleczarska w Siedlcach;(25)6323021;;
Okręgowa Spółdzielnia Mleczarska w Siedlcach;(25)6325868;;
PPHU Laktopol Sp. z o.o.;(87)5656670;;
PPHU Laktopol Sp. z o.o.;(87)5650945;;
Proszkownia Mleka Sp. z o.o.;(54)2855330;;
Proszkownia Mleka Sp. z o.o.;(54)2654110;;
Ranczo FRONTIERA;(89)7429330;;
Ranczo FRONTIERA;501544755;;
Ser Koryciński - Serowar Podlaski;666231147;;
Ser Koryciński - Serowar Podlaski;(85)7219342;;
Sery ICC Pasłęk Sp. z o.o.;(55)2494800;;
Sery ICC Pasłęk Sp. z o.o.;(55)2494801;;
Spółdzielnia Mleczarska;(52)3316991;;
Spółdzielnia Mleczarska;(52)3317034;;
Zakład Produkcyjno-Usługowy JAL Sp.j.;(77)4557636;;
Zakład Produkcyjno-Usługowy JAL Sp.j.;(77)4568621;;
ARSENAL PL Sp. z o.o.;(85)7479077Sekretariat;;
ARSENAL PL Sp. z o.o.;(85)7479075;;
AGMAR Doradztwo WPR;(22)3322152;;
AGMAR Doradztwo WPR;501242718;;
Zakład Koncentratów Spożywczych Adam Osuch;(32)6177033;;
Zakład Koncentratów Spożywczych Adam Osuch;601464696;;
Aleksander Anapolski - ALEKS;+48(34)3594950;;
Aleksander Anapolski - ALEKS;+48604293565;;
Firma Handlowa COPIAK Sp.j.;(032)3594117;;
Firma Handlowa COPIAK Sp.j.;(032)3594226;;
