Seatrans Ship Management Poland Sp. z o.o.;tel. (58) 728 28 00;;
Seatrans Ship Management Poland Sp. z o.o.;fax (58) 728 28 13;;
DAN SHIPPING & TRADING Sp. z o.o.;tel. (91) 434 05 03;;
DAN SHIPPING & TRADING Sp. z o.o.;tel. (91) 434 05 19;;
Essberger Crewing Services Sp. z o.o.;tel. (58) 785 11 47-48;;
Essberger Crewing Services Sp. z o.o.;fax (58) 785 11 49;;
Jupiter Shipping Services Ltd.;tel. (58) 661 75 64;;
Jupiter Shipping Services Ltd.;tel. (58) 661 25 39;;
Morska Agencja SZCZECIN Sp. z o.o.;tel. (91) 433 85 73;;
Morska Agencja SZCZECIN Sp. z o.o.;fax (91) 433 82 49;;
FASTAIR CARGO S.A.;fax (22) 576 40 91;;
FASTAIR CARGO S.A.;tel. (22) 868 21 43;;
Baltic Sea Logistics Sp. z o.o.;tel. (58) 621 32 51;;
Baltic Sea Logistics Sp. z o.o.;tel. (58) 621 32 55;;
Bernhard Schulte Shipmanagement Poland Sp. z o.o.;tel. (58) 661 16 61;;
Bernhard Schulte Shipmanagement Poland Sp. z o.o.;fax (58) 661 47 43;;
C.K.Marine Agency Sp. z o.o.;tel. (91) 485 32 07;;
C.K.Marine Agency Sp. z o.o.;tel. (91) 483 76 41;;
Dohle Marine Services Europe Sp. z o.o.;tel. (58) 660 60 99;;
Dohle Marine Services Europe Sp. z o.o.;fax (58) 660 57 70;;
EUROBALTIC Sp. z o.o.;tel. (91) 423 97 55;;
EUROBALTIC Sp. z o.o.;fax (91) 423 97 50;;
For Your Fleet Service;tel. (91) 404 07 60;;
For Your Fleet Service;tel./fax (91) 431 06 55;;
INTERAGENT Sp. z o.o.;tel. (91) 852 10 00;;
INTERAGENT Sp. z o.o.;fax (91) 882 13 24;;
Kosior Shipping Company Sp. z o.o.;tel. (91) 450 06 22;;
Kosior Shipping Company Sp. z o.o.;tel. (91) 422 58 37;;
Marine Manning Service Sp. z o.o.;tel. (58) 627 63 08;;
Marlow Navigation Gdynia Ltd.;tel. (58) 669 48 80;;
Morska Agencja Gdynia Sp. z o.o. Biuro BCT Gdynia;tel. (58) 661 75 07;;
Morska Agencja Gdynia Sp. z o.o. Biuro BCT Gdynia;fax (58) 661 75 17;;
Morska Agencja Gdynia Sp. z o.o. Zespół Agencyjny Gdańsk;tel. (58) 343 09 22;;
Morska Agencja Gdynia Sp. z o.o. Zespół Agencyjny Gdańsk;tel. (58) 737 92 20;;
OSM Poland Sp. z o.o.;tel. (58) 661 59 61;;
OSM Poland Sp. z o.o.;fax (58) 661 89 08;;
POLSTEAM Frachtowanie Sp. z o.o.;tel. (91) 359 47 62;;
POLSTEAM Frachtowanie Sp. z o.o.;fax (91) 359 44 40;;
SCAN SHIPPING POL Sp. z o.o.;tel. (91) 814 62 32;;
SCAN SHIPPING POL Sp. z o.o.;fax (91) 814 62 37;;
SMT SHIP MANAGEMENT & TRANSPORT GDYNIA LTD;tel. (58) 520 72 72;;
SMT Shipmanagement & Transport Gdynia Ltd. Sp. z o.o.;tel. (58) 520 72 72;;
SMT Shipmanagement & Transport Gdynia Ltd. Sp. z o.o.;fax (58) 520 72 73;;
Weco Marine Services Sp. z o.o.;tel. (58) 661 76 82;;
Weco Marine Services Sp. z o.o.;fax (58) 621 91 68;;
Academy Maritime Services Ltd. Sp. z o.o.;tel. (58) 620 31 08;;
Academy Maritime Services Ltd. Sp. z o.o.;tel./fax (58) 620 97 15;;
BALT-T AGENCY Sp. z o.o.;tel. (58) 555 78 85;;
BALT-T AGENCY Sp. z o.o.;fax (58) 555 78 86;;
Inter Marine Sp. z o.o.;tel. (58) 660 84 00-01;;
UNIBALTIC Sp. z o.o.;tel. (91) 432 52 40;;
UNIBALTIC Sp. z o.o.;fax (91) 432 52 45;;
