NAUTILUS Galeria i Dom Aukcyjny Sp. z o.o. Sp.komandytowa;(12)4229160;;
NAUTILUS Galeria i Dom Aukcyjny Sp. z o.o. Sp.komandytowa;(12)4329440;;
SOLDEA Sp.j.;(42)6323317;;
SOLDEA Sp.j.;(42)6323318;;
Dom Aukcyjny ADAM`S;(61)8657768;;
Dom Aukcyjny ADAM`S;603928211;;
Dom Aukcyjny AGRA-ART S.A.;(22)6250808;;
Dom Aukcyjny AGRA-ART S.A.;(22)6250609;;
Dom Aukcyjny i Galeria ALTIUS;(22)8311873;;
Dom Aukcyjny Mariola Nosko;(71)3400854-55;;
Dom Aukcyjny Mariola Nosko;(71)3400851;;
Dom Aukcyjny OKNA SZTUKI Maria i Andrzej Ochalscy;(22)7558311;;
Dom Aukcyjny OKNA SZTUKI Maria i Andrzej Ochalscy;503122535;;
Dom Aukcyjny OSTOYA;(22)6355578;;
Dom Aukcyjny OSTOYA;(22)8312695;;
Dom Aukcyjny POLSWISS ART Sp. z o.o.;(22)6281367;;
Dom Aukcyjny POLSWISS ART Sp. z o.o.;(22)6294687;;
Dom Aukcyjny REMPEX;(22)8264408;;
LAMUS Antykwariaty Warszawskie-Dom Aukcyjny Hanna i Andrzej Osełko;(22)8316321;;
LAMUS Antykwariaty Warszawskie-Dom Aukcyjny Hanna i Andrzej Osełko;(22)6357500;;
Sopocki Dom Aukcyjny;(58)5501605;;
